Player_ID,Player,Display_Name,Player_Slug,NBA_Player_ID,Headshot_URL,Headshot_Source,Headshot_Status,Acquisition_Need,HTTP_Status,Content_Type,Verification_Status,Qualified_Profile,Qualified_Seasons
P004283,Stan McKenzie,Stan McKenzie,stan-mckenzie,77543.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77543.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004284,Stan Miasek,Stan Miasek,stan-miasek,77587.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77587.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004285,Stan Pietkiewicz,Stan Pietkiewicz,stan-pietkiewicz,77858.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77858.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004286,Stan Washington,Stan Washington,stan-washington,78470.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78470.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004287,Stanislav Medvedenko,Stanislav Medvedenko,stanislav-medvedenko,,,,manual_identity_review,manual_identity_research,,,,True,0
P004288,Stanley Brundy,Stanley Brundy,stanley-brundy,76288.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76288.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004289,Stanley Jackson,Stanley Jackson,stanley-jackson,77109.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77109.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004290,Stanley Johnson,Stanley Johnson,stanley-johnson,1626169.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1626169.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004291,Stanley Roberts,Stanley Roberts,stanley-roberts,914.0,https://cdn.nba.com/headshots/nba/latest/1040x760/914.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004292,Stanley Umude,Stanley Umude,stanley-umude,1630649.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1630649.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004293,Stanton Kidd,Stanton Kidd,stanton-kidd,1629742.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629742.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004294,Stefano Rusconi,Stefano Rusconi,stefano-rusconi,474.0,https://cdn.nba.com/headshots/nba/latest/1040x760/474.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004295,Steffond Johnson,Steffond Johnson,steffond-johnson,77166.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77166.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004296,Stephen Curry,Stephen Curry,stephen-curry,201939.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201939.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004297,Stephen Graham,Stephen Graham,stephen-graham,101211.0,https://cdn.nba.com/headshots/nba/latest/1040x760/101211.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004298,Stephen Howard,Stephen Howard,stephen-howard,1128.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1128.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004299,Stephen Jackson,Stephen Jackson,stephen-jackson,1536.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1536.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004300,Stephen Thompson,Stephen Thompson,stephen-thompson,78333.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78333.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004301,Stephen Zimmerman,Stephen Zimmerman,stephen-zimmerman,1627757.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1627757.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004302,Stephon Castle,Stephon Castle,stephon-castle,1642264.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1642264.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004303,Stephon Marbury,Stephon Marbury,stephon-marbury,950.0,https://cdn.nba.com/headshots/nba/latest/1040x760/950.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004304,Sterling Brown,Sterling Brown,sterling-brown,1628425.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1628425.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004305,Steve Alford,Steve Alford,steve-alford,76024.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76024.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004306,Steve Bardo,Steve Bardo,steve-bardo,,,,manual_identity_review,manual_identity_research,,,,True,0
P004307,Steve Blake,Steve Blake,steve-blake,2581.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2581.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004308,Steve Bracey,Steve Bracey,steve-bracey,76226.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76226.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004309,Steve Bucknall,Steve Bucknall,steve-bucknall,76294.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76294.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004310,Steve Burtt,Steve Burtt,steve-burtt,76316.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76316.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004311,Steve Colter,Steve Colter,steve-colter,306.0,https://cdn.nba.com/headshots/nba/latest/1040x760/306.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004312,Steve Courtin,Steve Courtin,steve-courtin,76459.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76459.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004313,Steve Downing,Steve Downing,steve-downing,76594.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76594.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004314,Steve Francis,Steve Francis,steve-francis,1883.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1883.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004315,Steve Goodrich,Steve Goodrich,steve-goodrich,1864.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1864.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004316,Steve Green,Steve Green,steve-green,76878.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76878.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004317,Steve Hamer,Steve Hamer,steve-hamer,984.0,https://cdn.nba.com/headshots/nba/latest/1040x760/984.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004318,Steve Hamilton,Steve Hamilton,steve-hamilton,76929.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76929.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004319,Steve Harris,Steve Harris,steve-harris,76960.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76960.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004320,Steve Hawes,Steve Hawes,steve-hawes,76971.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76971.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004321,Steve Hayes,Steve Hayes,steve-hayes,76980.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76980.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004322,Steve Henson,Steve Henson,steve-henson,1667.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1667.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004323,Steve Johnson,Steve Johnson,steve-johnson,77134.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77134.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004324,Steve Jones,Steve Jones,steve-jones,77197.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77197.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004325,Steve Kerr,Steve Kerr,steve-kerr,70.0,https://cdn.nba.com/headshots/nba/latest/1040x760/70.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004326,Steve Kuberski,Steve Kuberski,steve-kuberski,77316.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77316.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004327,Steve Lingenfelter,Steve Lingenfelter,steve-lingenfelter,77389.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77389.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004328,Steve Malovic,Steve Malovic,steve-malovic,77450.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77450.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004329,Steve Mix,Steve Mix,steve-mix,77618.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77618.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004330,Steve Nash,Steve Nash,steve-nash-p004330,959.0,https://cdn.nba.com/headshots/nba/latest/1040x760/959.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004331,Steve Nash*,Steve Nash*,steve-nash-p004331,959.0,https://cdn.nba.com/headshots/nba/latest/1040x760/959.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004332,Steve Novak,Steve Novak,steve-novak,200779.0,https://cdn.nba.com/headshots/nba/latest/1040x760/200779.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004333,Steve Patterson,Steve Patterson,steve-patterson,77812.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77812.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004334,Steve Scheffler,Steve Scheffler,steve-scheffler,88.0,https://cdn.nba.com/headshots/nba/latest/1040x760/88.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004335,Steve Sheppard,Steve Sheppard,steve-sheppard,78135.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78135.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004336,Steve Smith,Steve Smith,steve-smith,,,,manual_identity_review,manual_identity_research,,,,True,0
P004337,Steve Stipanovich,Steve Stipanovich,steve-stipanovich,78257.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78257.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004338,Steven Adams,Steven Adams,steven-adams,203500.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203500.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004339,Steven Hill,Steven Hill,steven-hill,201631.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201631.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004340,Steven Hunter,Steven Hunter,steven-hunter,2212.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2212.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004341,Steven Smith,Steven Smith,steven-smith,200848.0,https://cdn.nba.com/headshots/nba/latest/1040x760/200848.png,NBA CDN,verified,none,200.0,image/avif,verified,True,0
P004342,Stevin Smith,Stevin Smith,stevin-smith,1478.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1478.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004343,Stewart Granger,Stewart Granger,stewart-granger,76847.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76847.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004344,Stojko Vranković,Stojko Vranković,stojko-vrankovi,1037.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1037.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004345,Stromile Swift,Stromile Swift,stromile-swift,2031.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2031.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004346,Stu Lantz,Stu Lantz,stu-lantz,77338.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77338.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004347,Stuart Gray,Stuart Gray,stuart-gray,76861.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76861.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004348,Stéphane Lasme,Stéphane Lasme,st-phane-lasme,201186.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201186.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004349,Sun Yue,Sun Yue,sun-yue,,,,manual_identity_review,manual_identity_research,,,,True,0
P004350,Sundiata Gaines,Sundiata Gaines,sundiata-gaines,202178.0,https://cdn.nba.com/headshots/nba/latest/1040x760/202178.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004351,Svi Mykhailiuk,Svi Mykhailiuk,svi-mykhailiuk,1629004.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629004.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004352,Swede Halbrook,Swede Halbrook,swede-halbrook,,,,manual_identity_review,manual_identity_research,,,,True,0
P004353,Swen Nater,Swen Nater,swen-nater,77689.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77689.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004354,Sylvester Gray,Sylvester Gray,sylvester-gray,76862.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76862.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004355,Sylvester Norris,Sylvester Norris,sylvester-norris,77732.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77732.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004356,T.J. Ford,T.J. Ford,t-j-ford,2551.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2551.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004357,T.J. Leaf,T.J. Leaf,t-j-leaf,1628388.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1628388.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004358,T.J. McConnell,T.J. McConnell,t-j-mcconnell,204456.0,https://cdn.nba.com/headshots/nba/latest/1040x760/204456.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004359,T.J. Warren,T.J. Warren,t-j-warren,203933.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203933.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004360,T.R. Dunn,T.R. Dunn,t-r-dunn,76618.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76618.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004361,Tacko Fall,Tacko Fall,tacko-fall,1629605.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629605.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004362,Taelon Peter,Taelon Peter,taelon-peter,1643007.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1643007.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004363,Tahjere McCall,Tahjere McCall,tahjere-mccall,1628769.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1628769.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004364,Taj Gibson,Taj Gibson,taj-gibson,201959.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201959.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004365,Tal Skinner,Tal Skinner,tal-skinner,,,,manual_identity_review,manual_identity_research,,,,True,0
P004366,Talen Horton-Tucker,Talen Horton-Tucker,talen-horton-tucker,1629659.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629659.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004367,Tamar Slay,Tamar Slay,tamar-slay,2447.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2447.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004368,Tang Hamilton,Tang Hamilton,tang-hamilton,2347.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2347.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004369,Tarence Kinsey,Tarence Kinsey,tarence-kinsey,200814.0,https://cdn.nba.com/headshots/nba/latest/1040x760/200814.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004370,Tari Eason,Tari Eason,tari-eason,1631106.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1631106.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004371,Tarik Black,Tarik Black,tarik-black,204028.0,https://cdn.nba.com/headshots/nba/latest/1040x760/204028.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004372,Tariq Abdul-Wahad,Tariq Abdul-Wahad,tariq-abdul-wahad,1505.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1505.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004373,Tariq Owens,Tariq Owens,tariq-owens,1629745.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629745.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004374,Tate Armstrong,Tate Armstrong,tate-armstrong,76059.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76059.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004375,Tate George,Tate George,tate-george,76801.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76801.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004376,Taurean Green,Taurean Green,taurean-green,201192.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201192.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004377,Taurean Prince,Taurean Prince,taurean-prince,1627752.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1627752.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004378,Taylor Griffin,Taylor Griffin,taylor-griffin,201981.0,https://cdn.nba.com/headshots/nba/latest/1040x760/201981.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004379,Taylor Hendricks,Taylor Hendricks,taylor-hendricks,1641707.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1641707.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004380,Tayshaun Prince,Tayshaun Prince,tayshaun-prince,2419.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2419.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004381,Taze Moore,Taze Moore,taze-moore,1631386.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1631386.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004382,Ted Luckenbill,Ted Luckenbill,ted-luckenbill,77421.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77421.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004383,Ted Manakas,Ted Manakas,ted-manakas,77451.0,https://cdn.nba.com/headshots/nba/latest/1040x760/77451.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004384,Ted McClain,Ted McClain,ted-mcclain,,,,manual_identity_review,manual_identity_research,,,,True,0
P004385,Tellis Frank,Tellis Frank,tellis-frank,76748.0,https://cdn.nba.com/headshots/nba/latest/1040x760/76748.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004386,Terance Mann,Terance Mann,terance-mann,1629611.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629611.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004387,Terence Davis,Terence Davis,terence-davis,1629056.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1629056.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004388,Terence Morris,Terence Morris,terence-morris,2242.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2242.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004389,Terence Stansbury,Terence Stansbury,terence-stansbury,78241.0,https://cdn.nba.com/headshots/nba/latest/1040x760/78241.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004390,Terquavion Smith,Terquavion Smith,terquavion-smith,1631173.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1631173.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004391,Terrance Ferguson,Terrance Ferguson,terrance-ferguson,1628390.0,https://cdn.nba.com/headshots/nba/latest/1040x760/1628390.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004392,Terrance Roberson,Terrance Roberson,terrance-roberson,2121.0,https://cdn.nba.com/headshots/nba/latest/1040x760/2121.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004393,Terrel Harris,Terrel Harris,terrel-harris,202227.0,https://cdn.nba.com/headshots/nba/latest/1040x760/202227.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004394,Terrell Brandon,Terrell Brandon,terrell-brandon,210.0,https://cdn.nba.com/headshots/nba/latest/1040x760/210.png,NBA CDN,candidate,manual_identity_research,,,,True,0
P004395,Terrence Jones,Terrence Jones,terrence-jones,203093.0,https://cdn.nba.com/headshots/nba/latest/1040x760/203093.png,NBA CDN,candidate,manual_identity_research,,,,True,0
