Player_ID,Player,Career_G,Career_MP,Qualified_Career,Current_Scoring,RouteB_Scoring,Current_Efficiency,RouteB_Efficiency,Current_Creation,RouteB_Creation,Current_Rebounding,RouteB_Rebounding,Current_Defense,RouteB_Defense,Current_Impact,RouteB_Impact,Current_Overall_SDI,RouteB_Overall_SDI,RouteB_Shift_Scoring,RouteB_Shift_Efficiency,RouteB_Shift_Creation,RouteB_Shift_Rebounding,RouteB_Shift_Defense,RouteB_Shift_Impact,RouteB_Shift_Overall_SDI
darrall-imhoff,Darrall Imhoff,801.0,17874.0,True,13.8210370994941,8.010118043844857,33.39601373739099,27.5716694772344,31.491473668175114,21.500843170320405,80.82520222560893,81.19730185497471,27.63735211926718,15.932203389830509,12.958226768968457,12.958226768968457,30.207432424253835,4.4688026981450255,-5.810919055649244,-5.824344260156586,-9.99063049785471,0.3720996293657777,-11.705148729436672,0.0,-25.738629726108808
darrell-armstrong,Darrell Armstrong,840.0,19915.0,True,44.5716694772344,45.4468802698145,56.46817247285452,59.27487352445194,70.15487557396123,81.95615514333896,33.138208075162865,34.064080944350756,61.75497581629072,68.22033898305085,80.3921568627451,80.3921568627451,58.38993073149455,76.05396290050591,0.8752107925800985,2.806701051597422,11.801279569377726,0.9258728691878915,6.465363166760135,0.0,17.664032169011357
darrell-griffith,Darrell Griffith,765.0,21403.0,True,76.02129005059022,81.02866779089376,31.14788232820305,24.620573355817875,40.51680622054408,32.63069139966273,30.26542314477804,31.618887015177066,35.473623697178475,26.779661016949152,6.223358908780904,6.223358908780904,39.21664957121534,19.898819561551434,5.007377740303539,-6.527308972385175,-7.886114820881353,1.3534638703990254,-8.693962680229323,0.0,-19.317830009663908
darrell-walker,Darrell Walker,720.0,18601.0,True,31.322723440134904,28.161888701517707,7.980174359845531,2.4451939291736933,60.69818897612805,65.85160202360876,52.65397849985276,53.035413153457,68.0179471110048,78.05084745762711,58.22676896845695,58.226768968456945,45.61952106392941,39.88195615514334,-3.160834738617197,-5.534980430671838,5.153413047480711,0.3814346536042379,10.032900346622313,-7.105427357601002e-15,-5.737564908786069
darren-collison,Darren Collison,711.0,20833.0,True,48.17980607082631,48.65092748735245,80.19985954827828,90.80944350758853,77.50113671610784,90.64080944350759,12.235098146206932,8.937605396290051,34.090144601319984,25.0,54.6462063086104,54.6462063086104,53.502092619032894,64.08094435075886,0.47112141652613815,10.609583959310243,13.139672727399756,-3.2974927499168807,-9.090144601319984,0.0,10.578851731725962
darryl-dawkins,Darryl Dawkins,726.0,17235.0,True,62.770446880269816,64.41821247892074,81.43697584226004,91.98988195615514,32.57313300283228,22.681281618887017,71.41228764360497,70.9106239460371,65.75106964724294,74.66101694915254,86.10400682011935,86.10400682011935,65.3484540209138,88.7858347386172,1.6477655986509205,10.552906113895105,-9.891851383945262,-0.5016636975678637,8.909947301909597,0.0,23.43738071770339
darwin-cook,Darwin Cook,612.0,14156.0,True,38.9454047217538,38.27993254637437,16.016528687656674,6.913996627318719,54.050886415693405,53.96290050590219,18.386869109279417,16.863406408094434,65.68583873409763,74.40677966101696,27.62148337595908,27.62148337595908,39.19790492200212,19.81450252951096,-0.6654721753794348,-9.102532060337955,-0.08798590979121457,-1.5234627011849824,8.720940926919326,0.0,-19.383402392491156
dave-bing,Dave Bing,901.0,32769.0,True,80.11003372681282,84.73861720067454,35.5539486697832,31.45025295109612,70.83959733631507,82.96795952782462,18.799712339294267,17.032040472175378,24.657077505827854,12.711864406779661,72.1227621483376,72.1227621483376,51.814803213277294,59.44350758853288,4.628583473861724,-4.1036957186870815,12.128362191509552,-1.7676718671188887,-11.945213099048193,0.0,7.628704375255587
dave-corzine,Dave Corzine,891.0,20772.0,True,28.571669477234405,24.367622259696457,38.91580951116359,35.83473861720068,41.24525051747457,33.895446880269816,76.88590046951921,76.47554806070826,46.32705627853102,44.32203389830509,44.927536231884055,44.927536231884055,43.54697289691182,33.81112984822934,-4.204047217537948,-3.0810708939629095,-7.349803637204751,-0.4103524088109509,-2.005022380225931,0.0,-9.735843048682476
dave-cowens,Dave Cowens,766.0,29565.0,True,45.00906408094436,45.86846543001686,25.20714174613101,17.706576728499158,60.8427386811573,66.52613827993255,85.49460446771073,87.43676222596964,69.71464594006773,80.9322033898305,92.41261722080137,92.41261722080137,59.886357275032125,78.66779089376054,0.859401349072499,-7.500565017631853,5.683399598775253,1.9421577582589151,11.21755744976278,0.0,18.781433618728414
dave-debusschere,Dave DeBusschere,875.0,31202.0,True,46.34464586846543,47.21753794266442,13.255603940012762,4.806070826306914,52.691595298016246,51.011804384485664,72.78744511291931,72.59696458684654,56.96107381575584,60.76271186440678,88.40579710144928,88.40579710144928,52.10910414524166,60.87689713322091,0.8728920741989938,-8.449533113705847,-1.6797909135305815,-0.19048052607277555,3.8016380486509433,0.0,8.767792987979249
dave-gambee,Dave Gambee,750.0,14665.0,True,64.10328836424958,66.69477234401349,41.89331464365085,39.54468802698145,32.51962567500296,22.4283305227656,63.490725126475546,62.98482293423272,27.706734867860188,16.016949152542374,39.130434782608695,39.130434782608695,43.70546873771175,34.401349072512645,2.5914839797639075,-2.3486266166693994,-10.091295152237365,-0.5059021922428286,-11.689785715317814,0.0,-9.304119665199103
dave-greenwood,Dave Greenwood,823.0,23370.0,True,28.3931281618887,23.9460370994941,42.93291438410715,40.72512647554806,41.41543708626404,34.232715008431704,81.49137394504064,82.46205733558179,53.3496852467926,55.42372881355932,60.35805626598466,60.35805626598466,48.23619780654027,49.57841483979764,-4.447091062394602,-2.207787908559091,-7.182722077832338,0.9706833905411543,2.0740435667667185,0.0,1.34221703325737
dave-robisch,Dave Robisch,508.0,10556.0,True,41.376264755480605,41.231028667790895,34.65240290381077,30.18549747048904,59.79173845353431,63.65935919055649,69.28902043427998,68.97133220910624,32.60895461957429,22.372881355932204,63.51236146632566,63.51236146632566,47.64650526288646,47.470489038785836,-0.1452360876897103,-4.4669054333217275,3.867620737022186,-0.3176882251737396,-10.236073263642087,0.0,-0.17601622410062134
dave-stallworth,Dave Stallworth,522.0,10494.0,True,52.61193086003373,52.78246205733558,27.19241478761832,20.15177065767285,51.8922137981619,49.915682967959526,77.31477550538764,76.81281618887016,53.53579413318228,55.59322033898305,51.06564364876385,51.06564364876385,50.47669146473247,56.6610455311973,0.17053119730184818,-7.04064412994547,-1.9765308302023712,-0.5019593165174854,2.0574262058007733,0.0,6.184354066464834
david-lee,David Lee,829.0,24293.0,True,62.693296795952776,64.2495784148398,74.27830855523564,83.55817875210792,57.70536606876605,60.11804384485666,90.43289709075742,91.48397976391232,33.58458307673553,24.152542372881356,58.312020460358056,58.312020460358056,60.38021436353584,79.67959527824621,1.5562816188870272,9.279870196872281,2.412677776090611,1.0510826731548946,-9.43204070385417,0.0,19.29938091471037
david-robinson,David Robinson,987.0,34271.0,True,92.72786677908938,95.53119730185497,79.79111126660801,90.21922428330522,59.1846633910489,62.47892074198988,92.13687510740944,94.09780775716695,94.4677627335703,99.83050847457628,99.9147485080989,99.9147485080989,85.61762827578153,99.6627318718381,2.8033305227655916,10.42811301669721,3.294257350940981,1.9609326497575097,5.3627457410059804,0.0,14.045103596056578
david-thompson,David Thompson,509.0,16305.0,True,94.69013490725128,97.04890387858347,74.2015734529952,83.30522765598651,63.85124959353894,71.50084317032041,29.471882034396117,30.94435075885329,41.89010448731484,36.86440677966102,78.00511508951406,78.00511508951406,65.79079417798536,89.3760539629005,2.3587689713321964,9.103654202991308,7.64959357678147,1.4724687244571726,-5.025697707653819,0.0,23.585259784915138
david-wesley,David Wesley,949.0,30272.0,True,49.62921585160203,50.0,49.17846071374055,49.66273187183811,69.92406446983307,81.78752107925801,10.61045821030968,6.998313659359191,52.42232199243005,53.813559322033896,66.41091219096334,66.41091219096334,51.92833335971224,59.78077571669477,0.37078414839797347,0.48427115809756316,11.863456609424944,-3.6121445509504895,1.3912373296038467,0.0,7.852442356982529
david-west,David West,1034.0,29144.0,True,75.00737774030355,80.10118043844857,59.030356184178544,62.81618887015177,59.87523896947121,64.08094435075886,71.60916608924839,71.24789207419899,66.58771518440378,75.84745762711864,79.02813299232737,79.02813299232737,67.9097861059337,91.56829679595278,5.093802698145012,3.785832685973226,4.205705381287643,-0.3612740150494034,9.259742442714867,0.0,23.65851069001907
david-wingate,David Wingate,740.0,13243.0,True,18.33747892074199,12.731871838111298,17.721189091067135,8.684654300168635,38.93568688234331,30.69139966273187,27.70946915202188,29.005059021922428,57.19774211698084,61.440677966101696,10.571184995737426,10.571184995737426,29.641886118145298,3.794266441821248,-5.6056070826306925,-9.0365347908985,-8.24428721961144,1.295589869900546,4.242935849120855,0.0,-25.84761967632405
de-aaron-fox,De'Aaron Fox,603.0,19892.0,True,93.74409780775716,96.54300168634065,53.85808665446005,55.733558178752105,83.01002537066385,95.86846543001687,24.69602756191886,23.9460370994941,38.99689769271843,33.728813559322035,44.41602728047741,44.41602728047741,59.77370584148336,78.33052276559864,2.798903878583488,1.8754715242920525,12.858440059353015,-0.749990462424762,-5.268084133396393,0.0,18.55681692411528
deandre-jordan,DeAndre Jordan,1123.0,28066.0,True,32.113195615514336,29.42664418212479,82.88356630065093,93.50758853288364,25.602940139571963,15.008431703204048,98.76896049066303,99.4097807757167,69.70191698464328,80.76271186440678,78.94288150042625,78.94288150042625,60.91862353334881,80.6070826306914,-2.686551433389546,10.624022232232718,-10.594508436367915,0.640820285053664,11.060794879763506,0.0,19.688459097342587
demar-derozan,DeMar DeRozan,1264.0,43634.0,True,94.88933389544688,97.21753794266442,58.95761948046599,62.64755480607083,78.15407568232492,91.39966273187184,30.49163019715984,31.871838111298484,30.940184882441823,20.593220338983052,50.554134697357206,50.554134697357206,59.87243823972511,78.58347386172007,2.3282040472175396,3.6899353256048357,13.245587049546927,1.3802079141386443,-10.346964543458771,0.0,18.711035621994952
demarcus-cousins,DeMarcus Cousins,654.0,19509.0,True,98.1412310286678,98.8195615514334,49.94855865071891,50.42158516020236,44.78385196424029,38.026981450252954,92.14395432315064,94.18212478920742,79.82666111117172,93.98305084745763,61.04006820119352,61.04006820119352,70.5609367497525,93.929173693086,0.6783305227655916,0.4730265094834536,-6.756870513987337,2.0381704660567834,14.156389736285917,0.0,23.3682369433335
demarre-carroll,DeMarre Carroll,578.0,13675.0,True,34.889966273187184,33.05227655986509,56.51561927099032,59.527824620573355,49.16497773532178,45.952782462057336,55.67317766774677,56.23946037099494,62.17704765371715,68.89830508474576,74.59505541346974,74.59505541346974,54.35192638244887,65.85160202360876,-1.8376897133220922,3.0122053495830343,-3.2121952732644417,0.5662827032481701,6.721257431028604,0.0,11.49967564115989
deshawn-stevenson,DeShawn Stevenson,824.0,18396.0,True,27.23777403035413,22.765598650927487,15.757422712107669,6.492411467116358,41.06599377289636,33.55817875210793,23.147344266876708,22.09106239460371,18.1718737423888,7.11864406779661,0.1705029838022165,0.17050298380221654,21.763633572684665,0.08431703204047218,-4.472175379426645,-9.26501124499131,-7.507815020788435,-1.0562818722729972,-11.053229674592192,2.7755575615628914e-17,-21.67931654064419
deandre-ayton,Deandre Ayton,470.0,14230.0,True,57.81007588532884,58.68465430016863,82.52051997788911,93.08600337268128,29.99279715275972,20.404721753794266,94.07504635520569,96.12141652613828,58.18286654595062,62.88135593220339,42.45524296675192,42.45524296675192,59.06032323758079,77.06576728499157,0.8745784148397888,10.565483394792167,-9.588075398965454,2.0463701709325903,4.698489386252774,0.0,18.005444047410776
dee-brown,Dee Brown,676.0,17554.0,True,41.15472175379426,40.72512647554806,47.350529589562285,46.711635750421586,59.829723389737815,63.74367622259697,16.47081103135285,13.91231028667791,68.02284310320461,78.13559322033899,46.54731457800512,46.547314578005114,49.14128113399653,52.360876897133224,-0.4295952782462038,-0.6388938391406995,3.9139528328591524,-2.558500744674939,10.112750117134382,-7.105427357601002e-15,3.219595763136695
dejounte-murray,Dejounte Murray,517.0,15134.0,True,70.00906408094436,75.21079258010118,34.32963492465811,29.51096121416526,76.59020723095112,89.54468802698145,52.82761732780165,53.288364249578414,63.20722155261444,70.2542372881356,70.92924126172208,70.92924126172208,61.73117610447308,82.1247892074199,5.201728499156829,-4.818673710492849,12.954480796030325,0.46074692177676724,7.047015735521157,0.0,20.393613102946816
dell-curry,Dell Curry,1083.0,23549.0,True,68.28056492411467,72.84991568296796,63.29188728614727,68.97133220910624,65.45793669522715,74.53625632377741,27.895939162276665,29.17369308600337,52.77402333301758,54.49152542372882,75.3623188405797,75.3623188405797,60.48887262359116,79.93254637436762,4.56935075885329,5.6794449229589645,9.078319628550261,1.2777539237267064,1.7175020907112355,0.0,19.443673750776455
delon-wright,Delon Wright,548.0,11175.0,True,15.098229342327151,9.696458684654301,49.00146068405671,49.325463743676224,79.19432394930612,92.66441821247892,44.03021154676826,44.09780775716695,76.00251983127974,90.2542372881356,85.93350383631713,85.93350383631713,57.51958629904017,73.52445193929174,-5.40177065767285,0.32400305961951403,13.470094263172797,0.06759621039869046,14.251717456855857,0.0,16.004865640251566
delonte-west,Delonte West,432.0,11842.0,True,29.13743676222597,25.29510961214165,58.17426874488071,61.46711635750422,59.84595483324618,63.91231028667791,24.010825728438007,23.018549747048905,66.19589081364703,75.16949152542372,49.70161977834612,49.70161977834612,49.54116113080016,53.37268128161889,-3.8423271500843192,3.292847612623504,4.066355453431726,-0.9922759813891027,8.973600711776697,0.0,3.8315201508187258
deni-avdija,Deni Avdija,425.0,11878.0,True,61.72786677908937,62.90050590219224,66.66076948414697,73.94603709949409,47.71639220021241,43.59190556492411,60.07634965529641,59.78077571669477,52.94539826409861,54.66101694915254,19.011082693947145,19.011082693947145,52.39705498931127,61.973018549747046,1.1726391231028757,7.285267615347124,-4.124486635288299,-0.29557393860164183,1.7156186850539328,0.0,9.575963560435774
dennis-awtrey,Dennis Awtrey,733.0,14159.0,True,6.928962900505902,2.782462057335582,33.78574579660028,28.41483979763912,34.098544637257376,24.198988195615513,62.40571918118035,62.39460370994941,56.70968527215917,60.16949152542373,53.87894288150043,53.87894288150043,38.77315971565389,19.224283305227654,-4.146500843170321,-5.37090599896116,-9.899556441641863,-0.011115471230944252,3.45980625326456,0.0,-19.548876410426235
dennis-johnson,Dennis Johnson,1100.0,35954.0,True,56.81323777403036,57.50421585160203,24.65048171031694,17.116357504215852,70.35883220711536,82.29342327150084,31.568136865459067,32.96795952782462,71.02093449459184,83.13559322033899,81.67092924126172,81.67092924126172,57.00874077730579,72.59696458684654,0.6909780775716641,-7.534124206101087,11.934591064385486,1.3998226623655512,12.114658725747148,0.0,15.58822380954075
dennis-rodman,Dennis Rodman,911.0,28839.0,True,5.295741989881956,1.854974704890388,63.215722977912,68.88701517706576,40.56712164597032,32.79932546374368,99.83926725587504,99.91568296795953,63.70811010674509,71.10169491525424,94.7144075021313,94.7144075021313,55.75125052627882,69.05564924114671,-3.4407672849915683,5.671292199153761,-7.76779618222664,0.07641571208448283,7.393584808509154,0.0,13.304398714867894
dennis-schr-der,Dennis Schröder,912.0,24721.0,True,71.56450252951096,76.72849915682968,33.945873764148466,28.920741989881957,62.85991002587794,69.81450252951096,17.664261864452897,15.682967959527824,38.06477058301389,31.779661016949152,34.52685421994885,34.52685421994885,45.866768520170375,40.640809443507585,5.163996627318724,-5.025131774266509,6.954592503633023,-1.9812939049250726,-6.285109566064737,0.0,-5.2259590766627895
dennis-scott,Dennis Scott,629.0,17983.0,True,55.81218381112984,56.82967959527824,48.24277067804384,48.06070826306914,55.75050542072122,56.23946037099494,20.58660027072844,19.30860033726813,47.80811790247928,46.779661016949156,50.468883205456095,50.468883205456095,48.41774230166259,50.42158516020236,1.0174957841484016,-0.18206241497470188,0.4889549502737225,-1.2779999334603112,-1.028456885530126,0.0,2.0038428585397696
